,time,avg,replicas,for pod
0,1672497123599.8381,38.1,1,[38.1]
1,1672497138758.562,66.51599999999999,2,"[38.22, 28.296]"
2,1672497153921.2698,102.116,3,"[35.104, 38.22, 28.792]"
3,1672497169074.7124,65.49600000000001,2,"[36.88, 28.616]"
4,1672497184232.6963,67.38,2,"[38.732, 28.648]"
5,1672497199393.1577,67.344,2,"[38.132, 29.212]"
6,1672497214555.9854,67.78399999999999,2,"[38.64, 29.144]"
7,1672497229715.1206,67.276,2,"[38.416, 28.86]"
8,1672497244879.0183,68.02,2,"[38.592, 29.428]"
9,1672497260043.21,67.75200000000001,2,"[38.484, 29.268]"
10,1672497275221.6934,68.392,2,"[39.752, 28.64]"
11,1672497290384.358,68.312,2,"[39.248, 29.064]"
12,1672497305546.9802,69.724,2,"[38.72, 31.004]"
13,1672497320725.9573,68.528,2,"[38.956, 29.572]"
14,1672497335890.1045,100.58,3,"[33.432, 37.592, 29.556]"
