,time,avg,replicas,for pod
0,1672609513493.0557,68.036,2,"[37.616, 30.42]"
1,1672609528655.6125,68.79599999999999,2,"[38.352, 30.444]"
2,1672609543831.019,158.34,5,"[29.804, 28.372, 30.808, 37.84, 31.516]"
3,1672609559008.77,161.356,5,"[34.152, 28.064, 30.808, 38.1, 30.232]"
4,1672609574167.0925,32.504,1,[32.504]
5,1672609589328.0059,32.396,1,[32.396]
6,1672609604491.1787,113.052,4,"[29.024, 28.912, 25.068, 30.048]"
7,1672609619799.7463,99.116,3,"[34.76, 34.076, 30.28]"
8,1672609634961.7048,37.26,1,[37.26]
9,1672609650122.242,38.456,1,[38.456]
10,1672609665293.314,126.392,4,"[30.52, 37.324, 27.864, 30.684]"
11,1672609680463.2297,102.06,3,"[28.976, 37.06, 36.024]"
12,1672609695635.9448,30.008,1,[30.008]
13,1672609710803.7583,30.144,1,[30.144]
14,1672609725973.7734,29.7,1,[29.7]
