,time,master,worker
0,1672658968828.8142,6204.812,11443.988
1,1672658953803.5972,6233.836,11465.08
2,1672658938768.8708,6230.86,11487.752
3,1672658923749.6208,6201.016,11173.52
4,1672658908714.7034,6199.956,11440.84
5,1672658893692.2173,6260.912,11292.824
6,1672658878667.5183,6261.988,10736.764
7,1672658863632.75,6252.716,11285.94
8,1672658848608.548,6200.54,10776.464
9,1672658833573.8916,6195.92,11282.152
10,1672658818537.7456,6317.028,11280.256
11,1672658803506.1133,6278.28,11505.112
12,1672658788471.0908,6218.904,10950.584
13,1672658773435.8237,6184.212,11336.284
14,1672658758401.5808,6183.068,11443.908
15,1672658743367.3674,6085.072,11334.472
