,time,master,worker
0,1672658968828.8142,241.795149,5781.293183
1,1672658953803.5972,227.957005,6211.744205
2,1672658938768.8708,309.724682,6426.802229
3,1672658923749.6208,239.192378,5724.884235
4,1672658908714.7034,359.626737,5759.536935
5,1672658893692.2173,265.396186,6005.968013
6,1672658878667.5183,240.083532,5677.670672
7,1672658863632.75,378.038652,5920.268202
8,1672658848608.548,269.201736,5440.868871
9,1672658833573.8916,625.346188,5948.881186
10,1672658818537.7456,315.244727,5367.440402
11,1672658803506.1133,344.117549,6317.142769
12,1672658788471.0908,296.773756,5343.626106
13,1672658773435.8237,182.121229,5477.596405
14,1672658758401.5808,416.396098,5800.441106
15,1672658743367.3674,176.828287,5493.125402
