,time,master,worker
0,1672405806830.0833,6217.576,11185.536
1,1672405791795.2998,6216.272,11464.372
2,1672405776765.627,6214.408,11172.628
3,1672405761744.2908,6246.26,10735.644
4,1672405746722.7212,6248.368,11278.976
5,1672405731687.4438,6220.0,11442.644
6,1672405716651.6326,6219.76,11291.576
7,1672405701616.5417,6222.312,11422.392
8,1672405686594.1592,6223.848,11247.344
9,1672405671560.125,6218.832,11371.084
10,1672405656524.8145,6218.16,11201.132
11,1672405641492.3433,6247.312,11442.892
12,1672405626457.466,6247.884,11308.34
13,1672405611430.5107,6244.124,11420.408
14,1672405596409.894,6217.572,11299.228
15,1672405581374.415,6212.872,11412.776
