,time,avg,replicas,for pod
0,1672405581507.7847,67.852455,2,"[18.603069, 49.249386]"
1,1672405596685.5032,72.22600399999999,2,"[22.6222, 49.603804]"
2,1672405611871.6707,86.78420299999999,3,"[14.832441, 21.816492, 50.13527]"
3,1672405627055.264,136.48957000000001,4,"[19.964699, 27.217998, 40.880616, 48.426257]"
4,1672405642265.0718,21.2728,1,[21.2728]
5,1672405657442.9006,47.827713,1,[47.827713]
6,1672405672620.8352,49.651886,1,[49.651886]
7,1672405687803.5352,98.302101,2,"[49.789059, 48.513042]"
8,1672405703008.9346,135.33085,3,"[38.138942, 48.513042, 48.678866]"
9,1672405718235.4998,95.561778,3,"[22.432318, 34.47617, 38.65329]"
10,1672405733436.0474,94.76773299999999,3,"[12.579216, 45.66243, 36.526087]"
11,1672405748616.8457,174.930679,5,"[23.173749, 48.064864, 35.405435, 29.681639, 38.604992]"
12,1672405763783.9507,17.849435,1,[17.849435]
13,1672405778986.4258,50.367481,1,[50.367481]
14,1672405794162.6172,49.758961,1,[49.758961]
