,time,avg,replicas,for pod
0,1671923553540.214,156.72,5,"[29.144, 31.844, 28.692, 31.628, 35.412]"
1,1671923568728.8506,67.228,2,"[31.184, 36.044]"
2,1671923583911.1145,34.0,1,[34.0]
3,1671923599080.342,34.452,1,[34.452]
4,1671923614255.2505,89.75999999999999,3,"[29.924, 27.784, 32.052]"
5,1671923629418.9697,104.06800000000001,3,"[36.38, 35.408, 32.28]"
6,1671923644588.9658,105.164,3,"[37.712, 35.408, 32.044]"
7,1671923659753.2866,31.436,1,[31.436]
8,1671923674960.1843,33.572,1,[33.572]
9,1671923690126.3015,33.74,1,[33.74]
10,1671923705276.5835,87.33200000000001,3,"[26.556, 32.54, 28.236]"
11,1671923720446.672,98.828,3,"[32.084, 32.128, 34.616]"
12,1671923735612.5159,32.12,1,[32.12]
13,1671923750765.0837,31.964,1,[31.964]
14,1671923765932.9973,32.42,1,[32.42]
