,time,avg,replicas,for pod
0,1672586699099.1372,67.96799999999999,2,"[31.016, 36.952]"
1,1672586714284.3792,70.072,2,"[32.108, 37.964]"
2,1672586729463.8042,69.596,2,"[31.56, 38.036]"
3,1672586744638.2136,125.82,4,"[28.228, 28.816, 31.264, 37.512]"
4,1672586759813.0798,135.11599999999999,4,"[31.484, 34.616, 30.288, 38.728]"
5,1672586774989.1,165.868,5,"[30.276, 35.548, 31.288, 37.544, 31.212]"
6,1672586790161.4558,136.668,4,"[35.676, 31.488, 38.292, 31.212]"
7,1672586805331.1477,33.004,1,[33.004]
8,1672586820501.64,32.328,1,[32.328]
9,1672586835656.0354,62.15599999999999,2,"[33.032, 29.124]"
10,1672586850829.8245,66.5,2,"[30.992, 35.508]"
11,1672586866016.0693,67.688,2,"[31.22, 36.468]"
12,1672586881180.6135,122.312,4,"[28.224, 31.172, 24.964, 37.952]"
13,1672586896350.584,133.504,4,"[28.964, 30.64, 36.58, 37.32]"
14,1672586911513.497,132.424,4,"[28.688, 30.328, 36.58, 36.828]"
