,time,avg,replicas,for pod
0,1672435834095.7021,110.292,4,"[29.976, 28.796, 25.088, 26.432]"
1,1672435849280.9133,29.516,1,[29.516]
2,1672435864468.633,31.588,1,[31.588]
3,1672435879646.961,31.352,1,[31.352]
4,1672435894833.4917,31.184,1,[31.184]
5,1672435910023.7222,63.536,2,"[29.972, 33.564]"
6,1672435925218.7637,32.168,1,[32.168]
7,1672435940410.4932,32.288,1,[32.288]
8,1672435955598.007,32.528,1,[32.528]
9,1672435970792.0466,32.356,1,[32.356]
10,1672435985974.712,65.46000000000001,2,"[29.948, 35.512]"
11,1672436001167.847,32.3,1,[32.3]
12,1672436016352.324,31.888,1,[31.888]
13,1672436031535.071,31.928,1,[31.928]
14,1672436046721.493,56.708,2,"[30.796, 25.912]"
