,time,master,worker
0,1671743668685.1797,148.172347,4776.044444
1,1671743653662.2815,160.539436,6137.992811
2,1671743638626.3179,168.885248,4847.060022
3,1671743623591.5776,175.771929,5991.360439
4,1671743608557.129,160.737803,5081.466428
5,1671743593523.207,167.104622,6048.459514
6,1671743578493.5596,168.944011,4976.184953
7,1671743563458.4429,177.587337,6066.78004
8,1671743548424.2422,159.303941,5155.981694
9,1671743533389.9072,158.956448,6067.518465
10,1671743518365.4744,172.292043,5405.948576
11,1671743503340.942,175.980973,5794.548147
12,1671743488306.4517,179.063752,5478.553839
13,1671743473270.7375,174.519256,5855.976804
14,1671743458236.3535,666.909005,5290.798865
15,1671743443200.4905,210.385588,5545.752278
