,time,avg,replicas,for pod
0,1671743443227.97,49.889609,1,[49.889609]
1,1671743458386.4636,97.567729,2,"[49.672975, 47.894754]"
2,1671743473578.5583,90.66615200000001,3,"[45.772629, 13.301994, 31.591529]"
3,1671743488733.6875,65.750292,2,"[15.653595, 50.096697]"
4,1671743503903.0444,71.54869099999999,2,"[21.451994, 50.096697]"
5,1671743519063.1821,69.489278,2,"[19.836439, 49.652839]"
6,1671743534239.752,66.667,2,"[15.870236, 50.796764]"
7,1671743549407.6387,68.998548,2,"[19.832392, 49.166156]"
8,1671743564574.6091,68.65994,2,"[18.752598, 49.907342]"
9,1671743579743.7815,69.242501,2,"[19.486967, 49.755534]"
10,1671743594900.889,74.22118,2,"[24.259927, 49.961253]"
11,1671743610068.9717,76.108334,2,"[25.996893, 50.111441]"
12,1671743625238.349,68.68677600000001,2,"[19.04016, 49.646616]"
13,1671743640403.692,69.028408,2,"[19.344768, 49.68364]"
14,1671743655570.9622,73.62282300000001,2,"[23.768681, 49.854142]"
