,time,avg,replicas,for pod
0,1671763615317.1558,145.85769,5,"[15.171955, 29.081255, 28.733447, 49.944153, 22.92688]"
1,1671763630475.1438,40.882848,1,[40.882848]
2,1671763645652.097,48.115372,1,[48.115372]
3,1671763660827.0735,82.09635399999999,2,"[32.172453, 49.923901]"
4,1671763675999.2546,113.10324800000001,3,"[20.558398, 46.649206, 45.895644]"
5,1671763691174.634,39.294033,1,[39.294033]
6,1671763706351.2913,49.28264,1,[49.28264]
7,1671763721526.5437,83.84741600000001,2,"[34.564776, 49.28264]"
8,1671763736708.2644,119.91212200000001,3,"[25.095394, 49.869042, 44.947686]"
9,1671763751882.7256,49.869042,1,[49.869042]
10,1671763767061.2537,41.116491,1,[41.116491]
11,1671763782234.3855,78.015625,2,"[28.19278, 49.822845]"
12,1671763797409.471,113.403088,3,"[21.689763, 41.966592, 49.746733]"
13,1671763812639.8232,0.0,0,[]
14,1671763827822.4348,49.958653,1,[49.958653]
