,time,master,worker
0,1671763840578.3535,6046.548,11707.488
1,1671763825545.7737,6044.416,11660.396
2,1671763810509.9353,6067.588,11756.64
3,1671763795484.3179,6042.224,11650.024
4,1671763780453.077,6032.204,11746.984
5,1671763765417.911,6007.316,11664.664
6,1671763750386.2944,6076.016,10985.54
7,1671763735352.0344,6053.7,11675.612
8,1671763720329.1833,6046.42,10986.34
9,1671763705303.7834,6021.988,11679.6
10,1671763690267.6714,6074.564,11190.868
11,1671763675246.336,6051.592,11690.744
12,1671763660217.981,6039.984,11096.164
13,1671763645185.0154,6019.504,11654.592
14,1671763630162.0007,6042.12,11003.256
15,1671763615128.6296,6107.384,11693.308
