,time,avg,replicas,for pod
0,1671650646921.7297,16.584367,1,[16.584367]
1,1671650662104.6755,49.693125,1,[49.693125]
2,1671650677257.208,49.585577,1,[49.585577]
3,1671650692406.72,49.635062,1,[49.635062]
4,1671650707569.6843,49.606429,1,[49.606429]
5,1671650722736.0425,50.041795,1,[50.041795]
6,1671650737901.034,49.769073,1,[49.769073]
7,1671650753079.0427,50.153841,1,[50.153841]
8,1671650768239.817,50.479777,1,[50.479777]
9,1671650783409.6765,49.518646,1,[49.518646]
10,1671650798574.122,50.55543,1,[50.55543]
11,1671650813741.3738,49.707626,1,[49.707626]
12,1671650828909.3025,49.825178,1,[49.825178]
13,1671650844073.9646,49.929043,1,[49.929043]
14,1671650859242.7551,49.828277,1,[49.828277]
