,time,master,worker
0,1671912971680.8516,6088.18,11370.004
1,1671912956649.4592,6086.132,11147.672
2,1671912941627.3162,6082.724,11348.772
3,1671912926604.8484,6083.228,11131.04
4,1671912911582.6987,6079.224,11307.54
5,1671912896549.2844,6074.732,11115.684
6,1671912881528.7754,6111.464,11323.176
7,1671912866495.1355,6118.028,11168.684
8,1671912851460.485,6090.56,11360.148
9,1671912836426.031,6093.776,11139.992
10,1671912821404.8784,6090.172,11337.136
11,1671912806379.0142,6087.516,11125.328
12,1671912791345.9426,6083.52,11297.564
13,1671912776311.376,6085.676,11108.16
14,1671912761280.9724,6155.956,11062.0
15,1671912746257.6597,6089.792,11124.22
