,time,avg,replicas,for pod
0,1672668589982.3342,36.488,1,[36.488]
1,1672668605187.2476,38.596,1,[38.596]
2,1672668620369.6506,67.188,2,"[28.212, 38.976]"
3,1672668635545.0347,66.888,2,"[28.548, 38.34]"
4,1672668650727.415,67.368,2,"[29.188, 38.18]"
5,1672668665904.6387,66.368,2,"[28.504, 37.864]"
6,1672668681079.574,66.396,2,"[28.352, 38.044]"
7,1672668696256.5654,67.212,2,"[29.172, 38.04]"
8,1672668711447.8342,67.828,2,"[29.112, 38.716]"
9,1672668726625.3198,67.368,2,"[28.62, 38.748]"
10,1672668741803.5046,67.76,2,"[28.7, 39.06]"
11,1672668756977.9758,68.144,2,"[28.68, 39.464]"
12,1672668772152.4768,68.776,2,"[29.276, 39.5]"
13,1672668787323.743,68.168,2,"[29.652, 38.516]"
14,1672668802493.6328,68.5,2,"[29.752, 38.748]"
