,time,avg,replicas,for pod
0,1672675314064.4604,39.912,1,[39.912]
1,1672675329230.4683,39.34,1,[39.34]
2,1672675344420.0266,93.968,3,"[28.116, 26.512, 39.34]"
3,1672675359693.693,241.69599999999997,8,"[29.932, 32.824, 28.976, 27.924, 28.036, 27.104, 39.544, 27.356]"
4,1672675374913.7551,38.692,1,[38.692]
5,1672675390093.4028,39.204,1,[39.204]
6,1672675405265.2378,93.41999999999999,3,"[26.436, 28.176, 38.808]"
7,1672675420441.5374,191.508,6,"[35.424, 27.7, 33.948, 27.724, 28.384, 38.328]"
8,1672675435606.5383,28.492,1,[28.492]
9,1672675450781.3364,31.74,1,[31.74]
10,1672675465957.1685,29.22,1,[29.22]
11,1672675481121.8438,107.14,4,"[23.244, 29.196, 23.36, 31.34]"
12,1672675496289.448,212.328,8,"[24.72, 27.772, 24.276, 23.736, 27.584, 29.264, 23.46, 31.516]"
13,1672675511680.8496,198.376,7,"[27.88, 25.004, 28.08, 27.54, 29.228, 28.472, 32.172]"
14,1672675526831.379,28.08,1,[28.08]
