,time,observed
0,1671910104802.3452,10
1,1671910119980.0317,1
2,1671910135152.6335,1
3,1671910150323.7932,1
4,1671910165496.6238,2
5,1671910180670.835,2
6,1671910195867.613,2
7,1671910211031.6404,1
8,1671910226201.7354,1
9,1671910241396.0188,2
10,1671910256570.1907,2
11,1671910271741.4639,2
12,1671910286913.2922,2
13,1671910302093.0042,2
14,1671910317259.0818,2
