,time,avg,replicas,for pod
0,1671910104802.3452,166.375933,4,"[37.114637, 46.927156, 38.447143, 43.886997]"
1,1671910119980.0317,18.007333,1,[18.007333]
2,1671910135152.6335,46.72701,1,[46.72701]
3,1671910150323.7932,50.215987,1,[50.215987]
4,1671910165496.6238,49.933164,1,[49.933164]
5,1671910180670.835,50.352273,1,[50.352273]
6,1671910195867.613,14.976748,1,[14.976748]
7,1671910211031.6404,31.518909,1,[31.518909]
8,1671910226201.7354,49.750481,1,[49.750481]
9,1671910241396.0188,49.576197,1,[49.576197]
10,1671910256570.1907,50.670912,1,[50.670912]
11,1671910271741.4639,83.573796,2,"[36.303658, 47.270138]"
12,1671910286913.2922,67.269491,2,"[49.890407, 17.379084]"
13,1671910302093.0042,66.661622,2,"[49.606053, 17.055569]"
14,1671910317259.0818,67.09501,2,"[50.452518, 16.642492]"
