,time,avg,replicas,for pod
0,1672034688749.3794,68.14,2,"[30.468, 37.672]"
1,1672034703954.6355,67.784,2,"[30.02, 37.764]"
2,1672034719150.2737,68.084,2,"[30.236, 37.848]"
3,1672034734342.475,181.836,6,"[30.768, 29.684, 28.14, 27.848, 37.304, 28.092]"
4,1672034749562.9775,248.18,8,"[29.892, 32.984, 33.756, 29.692, 27.544, 28.348, 38.116, 27.848]"
5,1672034764817.9167,37.304,1,[37.304]
6,1672034780023.3137,65.852,2,"[27.28, 38.572]"
7,1672034795271.3743,153.552,5,"[28.044, 32.34, 27.676, 38.148, 27.344]"
8,1672034810477.3088,126.528,4,"[30.8, 27.792, 30.468, 37.468]"
9,1672034825677.3113,38.388,1,[38.388]
10,1672034840861.8616,38.032,1,[38.032]
11,1672034856207.769,38.688,1,[38.688]
12,1672034871440.1274,152.284,5,"[27.532, 30.292, 27.972, 27.8, 38.688]"
13,1672034886676.597,37.796,1,[37.796]
14,1672034901873.7761,0.0,0,[]
