,time,avg,replicas,for pod
0,1672699388596.7,58.628,2,"[29.78, 28.848]"
1,1672699403753.0593,66.29599999999999,2,"[30.56, 35.736]"
2,1672699418916.4421,67.108,2,"[30.12, 36.988]"
3,1672699434076.415,66.968,2,"[29.56, 37.408]"
4,1672699449230.1729,99.53999999999999,3,"[32.62, 29.772, 37.148]"
5,1672699464391.5024,103.588,3,"[36.6, 29.572, 37.416]"
6,1672699479551.8035,103.70400000000001,3,"[36.612, 29.66, 37.432]"
7,1672699494718.671,132.096,4,"[36.716, 29.956, 27.968, 37.456]"
8,1672699509864.8298,29.328,1,[29.328]
9,1672699525025.4146,32.18,1,[32.18]
10,1672699540179.7524,31.552,1,[31.552]
11,1672699555326.9712,32.0,1,[32.0]
12,1672699570485.9458,65.1,2,"[30.312, 34.788]"
13,1672699585634.1355,67.436,2,"[29.652, 37.784]"
14,1672699600782.183,67.1,2,"[29.8, 37.3]"
