,time,master,worker
0,1672410608817.005,6281.176,11295.36
1,1672410593782.3032,6276.004,10746.328
2,1672410578758.02,6217.068,11206.916
3,1672410563725.799,6257.104,10681.324
4,1672410548693.1196,6275.596,11296.108
5,1672410533661.2378,6302.716,10806.776
6,1672410518630.8901,6239.476,11240.984
7,1672410503597.1443,6234.644,11355.128
8,1672410488574.5298,6291.656,11355.988
9,1672410473540.1526,6294.772,11462.468
10,1672410458505.889,6241.832,11330.952
11,1672410443471.906,6238.268,11408.844
12,1672410428449.9644,6357.508,11513.336
13,1672410413421.79,6337.868,10881.364
14,1672410398387.0947,6285.62,11437.94
15,1672410383351.4321,6232.772,10888.504
