,time,master,worker
0,1672747883974.5989,273.896845,5784.990059
1,1672747868939.0852,133.824696,5195.347111
2,1672747853904.4272,193.847417,5935.025732
3,1672747838863.8452,173.36183,5245.633164
4,1672747823828.5283,243.09379,6252.254605
5,1672747808797.293,144.306131,4870.52229
6,1672747793762.4424,202.979625,6417.861851
7,1672747778727.1992,217.541608,4722.330575
8,1672747763691.1384,270.003616,6149.257695
9,1672747748655.4731,172.041037,5165.033368
10,1672747733620.8794,259.544434,6143.525314
11,1672747718585.8792,128.066501,5558.034865
12,1672747703550.1396,177.779446,6114.796126
13,1672747688517.9272,172.045404,5652.344602
14,1672747673491.69,306.99383,6134.854181
15,1672747658468.7483,145.086422,5640.897721
