,time,avg,replicas,for pod
0,1672587659807.9104,62.497184,2,"[50.128975, 12.368209]"
1,1672587674969.3381,77.747509,2,"[50.308516, 27.438993]"
2,1672587690134.3135,68.589684,2,"[49.314108, 19.275576]"
3,1672587705297.538,121.16537199999999,3,"[50.28924, 23.122126, 47.754006]"
4,1672587720482.7676,120.768732,3,"[47.554135, 23.795585, 49.419012]"
5,1672587735648.7422,107.312413,3,"[47.554135, 10.339266, 49.419012]"
6,1672587750799.0327,139.03902399999998,4,"[43.178985, 30.599372, 22.407674, 42.852993]"
7,1672587765964.5845,16.44723,1,[16.44723]
8,1672587781130.1597,47.373543,1,[47.373543]
9,1672587796297.2761,50.458794,1,[50.458794]
10,1672587811463.0996,97.265434,2,"[49.599161, 47.666273]"
11,1672587826649.3203,73.237818,2,"[24.870698, 48.36712]"
12,1672587841810.7822,65.67008799999999,2,"[17.302968, 48.36712]"
13,1672587856982.2642,67.815223,2,"[18.261431, 49.553792]"
14,1672587872145.238,74.550746,2,"[24.733751, 49.816995]"
