,time,avg,replicas,for pod
0,1672012355569.5815,120.932419,3,"[49.814512, 28.627649, 42.490258]"
1,1672012370744.2395,108.934045,3,"[49.10443, 22.13126, 37.698355]"
2,1672012385925.8418,174.109786,5,"[43.983219, 18.143219, 46.7281, 38.39895, 26.856298]"
3,1672012401099.7656,204.822908,7,"[35.360251, 43.684989, 16.766018, 38.752313, 13.335364, 10.826685, 46.097288]"
4,1672012416257.1096,12.79934,1,[12.79934]
5,1672012431432.1223,47.423133,1,[47.423133]
6,1672012446610.0337,72.107567,2,"[21.973416, 50.134151]"
7,1672012461787.7295,155.440383,4,"[29.098216, 47.570395, 35.17877, 43.593002]"
8,1672012476962.3474,24.651585,1,[24.651585]
9,1672012492143.0923,49.550802,1,[49.550802]
10,1672012507324.914,84.089878,2,"[33.73541, 50.354468]"
11,1672012522482.5266,1.962802,1,[1.962802]
12,1672012537649.2576,1.063956,1,[1.063956]
13,1672012552826.2869,4.967061,1,[4.967061]
14,1672012567989.9639,5.464118,1,[5.464118]
