,time,observed
0,1672530503759.981,3
1,1672530518934.552,3
2,1672530534117.468,5
3,1672530549274.6562,1
4,1672530564450.0347,1
5,1672530579617.1206,3
6,1672530594787.2673,3
7,1672530609990.9797,3
8,1672530625181.1655,4
9,1672530640358.8428,6
10,1672530655528.8274,1
11,1672530670688.9395,1
12,1672530685861.8025,3
13,1672530701049.9065,3
14,1672530716231.3079,3
