,time,master,worker
0,1672561228455.0068,6073.836,11291.088
1,1672561213427.467,6074.86,11480.076
2,1672561198391.5269,6164.592,11358.24
3,1672561183358.6597,6163.104,11541.46
4,1672561168324.006,6164.0,11306.496
5,1672561153288.7805,6149.1,11491.96
6,1672561138257.959,6100.448,11149.44
7,1672561123224.5679,6105.372,11471.044
8,1672561108190.5396,6104.86,11160.86
9,1672561093155.765,6102.36,11421.164
10,1672561078120.3938,6070.472,11142.7
11,1672561063085.2395,6143.26,11531.516
12,1672561048052.0137,6105.264,11298.832
13,1672561033017.109,6106.256,11506.364
14,1672561017989.2727,6103.98,11584.308
15,1672561002967.5889,6040.188,11473.16
