,time,avg,replicas,for pod
0,1672402219989.2288,133.15047299999998,4,"[46.494612, 40.932424, 18.970364, 26.753073]"
1,1672402235157.3447,47.401583,1,[47.401583]
2,1672402250341.4795,50.164865,1,[50.164865]
3,1672402265514.4758,87.468457,2,"[48.740481, 38.727976]"
4,1672402280682.3005,67.042036,2,"[48.107656, 18.93438]"
5,1672402295862.0251,66.240927,2,"[49.606792, 16.634135]"
6,1672402311036.0159,64.02139,2,"[50.152586, 13.868804]"
7,1672402326210.237,67.818399,2,"[49.755225, 18.063174]"
8,1672402341384.772,63.82364,2,"[49.551015, 14.272625]"
9,1672402356566.7444,63.395329,2,"[50.061901, 13.333428]"
10,1672402371729.7847,63.339971,2,"[50.163801, 13.17617]"
11,1672402386899.8513,65.20132699999999,2,"[49.719829, 15.481498]"
12,1672402402071.5625,64.508437,2,"[49.581957, 14.92648]"
13,1672402417244.1614,68.213548,2,"[49.908745, 18.304803]"
14,1672402432423.6675,69.631111,2,"[50.460077, 19.171034]"
