,time,master,worker
0,1672402445321.4749,6195.948,11377.816
1,1672402430296.849,6211.452,11184.308
2,1672402415273.764,6196.796,11386.544
3,1672402400249.6785,6199.212,11196.972
4,1672402385217.4639,6197.884,11396.832
5,1672402370182.2842,6200.432,11202.252
6,1672402355148.1777,6200.848,11423.456
7,1672402340123.013,6195.684,11191.228
8,1672402325090.2568,6193.832,11368.188
9,1672402310056.9067,6194.908,11196.256
10,1672402295024.4507,6198.564,11364.884
11,1672402279989.6296,6193.96,11179.324
12,1672402264963.3477,6199.892,11360.944
13,1672402249930.0117,6199.004,11175.62
14,1672402234904.5422,6195.548,11408.296
15,1672402219883.3735,6356.948,11436.084
