,time,master,worker
0,1671776567903.0261,6149.196,11716.06
1,1671776552870.419,6092.484,11591.792
2,1671776537848.783,6185.292,11721.364
3,1671776522813.6196,6182.2,11426.748
4,1671776507778.4258,6087.3,11712.284
5,1671776492742.8132,6156.524,11492.836
6,1671776477714.5654,6148.528,11802.704
7,1671776462679.4102,6148.852,11494.952
8,1671776447644.696,6084.576,10983.624
9,1671776432609.2598,6147.976,11568.18
10,1671776417569.1843,6143.2,11128.896
11,1671776402543.672,6142.352,11597.16
12,1671776387507.7605,6083.128,10928.152
13,1671776372479.2424,6081.7,11464.364
14,1671776357444.5217,6081.036,11747.888
15,1671776342409.1917,6015.764,11406.536
