,time,master,worker
0,1671723256038.9045,5985.508,11459.124
1,1671723241009.8557,5981.404,11557.34
2,1671723225978.3467,5981.1,11449.588
3,1671723210957.9307,5984.804,11551.748
4,1671723195924.0396,5984.836,11429.396
5,1671723180889.1653,5980.624,11501.432
6,1671723165865.2043,5978.288,11395.476
7,1671723150837.3645,6041.636,11589.508
8,1671723135817.2964,6041.164,11483.776
9,1671723120793.3523,5982.72,11570.684
10,1671723105763.4573,5982.04,11452.112
11,1671723090730.7751,5981.92,11569.624
12,1671723075696.0256,5982.084,11411.036
13,1671723060662.5183,5978.46,11498.92
14,1671723045628.2354,5980.368,11405.72
15,1671723030594.9543,5979.248,11552.24
