,time,master,worker
0,1671906967878.786,6129.316,11256.656
1,1671906952849.9128,6132.06,11363.104
2,1671906937817.6946,6130.94,11260.684
3,1671906922780.2312,6129.604,11394.136
4,1671906907745.9092,6129.26,10739.068
5,1671906892710.7566,6129.776,11370.188
6,1671906877671.1692,6132.16,10770.412
7,1671906862636.0125,6130.436,11350.656
8,1671906847601.5667,6129.628,11473.536
9,1671906832581.6875,6131.06,11371.292
10,1671906817557.967,6130.908,10660.66
11,1671906802523.542,6131.5,11385.42
12,1671906787496.0342,6128.916,10675.344
13,1671906772460.9446,6130.224,11404.028
14,1671906757427.1208,6124.32,10793.632
15,1671906742393.93,6101.516,11379.764
