,time,master,worker
0,1672487004607.483,296.909081,5718.534991
1,1672486989576.3948,191.767199,6053.760789
2,1672486974543.9973,195.675055,5662.609624
3,1672486959509.48,226.59728,5924.109318
4,1672486944481.7163,168.088594,5851.518136
5,1672486929458.5254,175.845106,6024.076401
6,1672486914423.1665,184.806734,5719.152124
7,1672486899398.0632,201.043836,5968.493443
8,1672486884363.203,315.104942,6442.869975
9,1672486869329.4998,189.239547,5516.138655
10,1672486854298.253,246.71259,5986.708222
11,1672486839277.2324,131.390187,5598.300589
12,1672486824243.5022,213.912439,5849.698131
13,1672486809208.79,121.139965,5605.342691
14,1672486794186.4622,569.387873,5546.426998
15,1672486779151.887,167.197547,5934.08167
