,time,master,worker
0,1671824116379.8938,6037.372,11185.632
1,1671824101344.7373,6011.84,11391.588
2,1671824086310.203,6019.82,11154.396
3,1671824071284.427,5990.98,11366.26
4,1671824056250.6277,5988.136,11125.736
5,1671824041215.172,6054.5,11429.076
6,1671824026187.3484,6079.696,11229.44
7,1671824011160.1086,6077.324,11421.468
8,1671823996138.0464,6070.176,11220.152
9,1671823981114.1199,6022.076,11391.292
10,1671823966078.544,6015.66,11207.52
11,1671823951044.5203,6015.568,11391.492
12,1671823936019.099,6004.98,11154.38
13,1671823920984.1924,5981.884,11343.316
14,1671823905959.4846,5981.608,11484.824
15,1671823890924.7153,5915.092,11371.06
