,time,avg,replicas,for pod
0,1672651779204.904,30.952,1,[30.952]
1,1672651794377.7195,33.224,1,[33.224]
2,1672651809534.5083,33.508,1,[33.508]
3,1672651824703.382,87.232,3,"[26.056, 30.812, 30.364]"
4,1672651839862.0012,122.41600000000001,4,"[29.776, 30.62, 32.82, 29.2]"
5,1672651855038.7385,132.392,4,"[36.144, 31.788, 35.484, 28.976]"
6,1672651870212.2888,31.044,1,[31.044]
7,1672651885374.51,31.836,1,[31.836]
8,1672651900542.197,32.728,1,[32.728]
9,1672651915711.6453,122.34,4,"[35.788, 26.556, 28.78, 31.216]"
10,1672651930885.0083,131.084,4,"[35.788, 35.54, 28.968, 30.788]"
11,1672651946057.7307,30.296,1,[30.296]
12,1672651961229.7083,30.82,1,[30.82]
13,1672651976385.851,30.676,1,[30.676]
14,1672651991541.0642,31.14,1,[31.14]
