,time,avg,replicas,for pod
0,1672775276595.7236,26.48,1,[26.48]
1,1672775291777.6133,29.256,1,[29.256]
2,1672775306950.9097,32.156,1,[32.156]
3,1672775322116.0503,30.976,1,[30.976]
4,1672775337288.608,31.748,1,[31.748]
5,1672775352453.577,66.03999999999999,2,"[36.596, 29.444]"
6,1672775367647.3384,66.664,2,"[36.568, 30.096]"
7,1672775382822.2278,67.404,2,"[37.468, 29.936]"
8,1672775397981.5222,68.108,2,"[38.384, 29.724]"
9,1672775413150.7698,32.152,1,[32.152]
10,1672775428339.5168,32.356,1,[32.356]
11,1672775443500.0413,31.308,1,[31.308]
12,1672775458692.4294,65.46,2,"[34.092, 31.368]"
13,1672775473868.664,31.248,1,[31.248]
14,1672775489033.4243,31.788,1,[31.788]
