,time,master,worker
0,1672424294549.6604,6342.82,11462.404
1,1672424279515.3186,6260.22,11157.312
2,1672424264480.6404,6384.512,11407.42
3,1672424249445.7075,6329.788,11258.364
4,1672424234408.8918,6327.848,11415.764
5,1672424219374.5603,6153.0,11275.244
6,1672424204339.8416,6407.772,11527.584
7,1672424189305.6194,6341.052,11417.144
8,1672424174271.113,6331.868,11483.568
9,1672424159236.814,6280.272,11284.24
10,1672424144202.3406,6282.596,11413.012
11,1672424129163.2117,6373.048,11431.968
12,1672424114129.2214,6365.892,11523.208
13,1672424099095.3308,6308.268,11178.912
14,1672424084061.8926,6277.932,11485.8
15,1672424069028.2039,6208.484,11157.916
