,time,avg,replicas,for pod
0,1672585258186.3416,4.236307,1,[4.236307]
1,1672585273355.1382,0.0,0,[]
2,1672585288521.5303,49.884332,1,[49.884332]
3,1672585303688.4705,50.441583,1,[50.441583]
4,1672585318861.231,98.551278,2,"[49.96467, 48.586608]"
5,1672585334037.7864,72.39641900000001,2,"[31.889187, 40.507232]"
6,1672585349207.9336,71.28504699999999,2,"[21.178857, 50.10619]"
7,1672585364367.8896,66.40906,2,"[16.966789, 49.442271]"
8,1672585379541.8374,105.534772,3,"[16.583087, 49.104144, 39.847541]"
9,1672585394732.5342,97.064925,3,"[16.506704, 31.185444, 49.372777]"
10,1672585409904.575,104.52635599999999,3,"[15.94127, 39.299226, 49.28586]"
11,1672585425074.4758,136.78156,4,"[19.142054, 44.736006, 49.484782, 23.418718]"
12,1672585440245.3052,96.423653,3,"[24.042326, 39.844039, 32.537288]"
13,1672585455422.518,50.643481,1,[50.643481]
14,1672585470581.9746,50.255597,1,[50.255597]
