,time,avg,replicas,for pod
0,1672717880570.5432,68.428,2,"[38.508, 29.92]"
1,1672717895733.6304,69.012,2,"[38.144, 30.868]"
2,1672717910890.2922,68.97999999999999,2,"[38.736, 30.244]"
3,1672717926068.0425,130.328,4,"[38.924, 32.832, 30.06, 28.512]"
4,1672717941231.008,128.57999999999998,4,"[37.512, 32.832, 29.8, 28.436]"
5,1672717956391.9116,29.648,1,[29.648]
6,1672717971551.6802,0.0,0,[]
7,1672717986702.287,30.584,1,[30.584]
8,1672718001857.758,31.704,1,[31.704]
9,1672718017019.6892,63.256,2,"[33.42, 29.836]"
10,1672718032190.4917,66.44800000000001,2,"[37.188, 29.26]"
11,1672718047351.0508,67.324,2,"[37.668, 29.656]"
12,1672718062513.595,100.988,3,"[32.616, 38.028, 30.344]"
13,1672718077671.2715,100.31199999999998,3,"[33.324, 36.948, 30.04]"
14,1672718092849.6504,29.192,1,[29.192]
