,time,avg,replicas,for pod
0,1671784747772.4485,38.564,1,[38.564]
1,1671784762938.1372,66.128,2,"[38.036, 28.092]"
2,1671784778128.6294,66.168,2,"[37.872, 28.296]"
3,1671784793289.58,128.388,4,"[28.3, 33.316, 37.972, 28.8]"
4,1671784808462.3896,37.732,1,[37.732]
5,1671784823630.4507,37.732,1,[37.732]
6,1671784838803.9624,66.672,2,"[37.704, 28.968]"
7,1671784853995.299,66.588,2,"[37.704, 28.884]"
8,1671784869165.4678,122.14800000000001,4,"[37.908, 27.832, 28.14, 28.268]"
9,1671784884335.7773,37.336,1,[37.336]
10,1671784899509.91,37.704,1,[37.704]
11,1671784914801.6052,93.15200000000002,3,"[27.488, 37.704, 27.96]"
12,1671784929996.7808,101.48,3,"[35.496, 37.476, 28.508]"
13,1671784945210.967,101.648,3,"[35.496, 37.6, 28.552]"
14,1671784960384.7227,155.308,5,"[26.552, 36.088, 27.3, 37.028, 28.34]"
