,time,avg,replicas,for pod
0,1671784747772.4485,44.279973,1,[44.279973]
1,1671784762938.1372,77.10999799999999,2,"[49.498704, 27.611294]"
2,1671784778128.6294,62.703689,2,"[49.289248, 13.414441]"
3,1671784793289.58,132.209311,4,"[25.041311, 44.315034, 43.840535, 19.012431]"
4,1671784808462.3896,29.830975,1,[29.830975]
5,1671784823630.4507,29.830975,1,[29.830975]
6,1671784838803.9624,81.06442200000001,2,"[49.963915, 31.100507]"
7,1671784853995.299,69.831045,2,"[49.963915, 19.86713]"
8,1671784869165.4678,150.713265,4,"[49.746264, 49.035121, 19.799988, 32.131892]"
9,1671784884335.7773,34.914786,1,[34.914786]
10,1671784899509.91,43.048949,1,[43.048949]
11,1671784914801.6052,121.64496199999999,3,"[48.359745, 43.048949, 30.236268]"
12,1671784929996.7808,126.792921,3,"[47.752363, 49.937217, 29.103341]"
13,1671784945210.967,100.91021500000001,3,"[47.752363, 42.508875, 10.648977]"
14,1671784960384.7227,134.570412,5,"[23.245342, 32.195327, 21.707583, 46.325551, 11.096609]"
