,time,avg,replicas,for pod
0,1672569408263.4324,65.08,2,"[36.976, 28.104]"
1,1672569423422.9785,39.796,1,[39.796]
2,1672569438587.3372,39.004,1,[39.004]
3,1672569453751.6194,67.824,2,"[28.82, 39.004]"
4,1672569468928.5142,98.636,3,"[32.588, 27.896, 38.152]"
5,1672569484102.8342,158.08,5,"[32.588, 28.252, 38.152, 30.952, 28.136]"
6,1672569499408.668,166.8,5,"[36.84, 28.24, 38.652, 34.02, 29.048]"
7,1672569514584.0356,167.292,5,"[37.284, 28.316, 37.172, 36.476, 28.044]"
8,1672569529760.635,37.876,1,[37.876]
9,1672569544946.194,38.448,1,[38.448]
10,1672569560152.02,38.404,1,[38.404]
11,1672569575355.7715,92.208,3,"[38.4, 25.66, 28.148]"
12,1672569590534.9924,102.684,3,"[38.504, 35.848, 28.332]"
13,1672569605713.5962,133.87599999999998,4,"[38.724, 29.516, 37.264, 28.372]"
14,1672569620887.2058,37.784,1,[37.784]
