,time,avg,replicas,for pod
0,1672642173326.3489,103.10554400000001,3,"[38.52203, 46.604398, 17.979116]"
1,1672642188496.6616,116.148562,3,"[43.884907, 46.604398, 25.659257]"
2,1672642203669.7698,37.380442,1,[37.380442]
3,1672642218856.2666,32.397366,1,[32.397366]
4,1672642234027.1445,50.018008,1,[50.018008]
5,1672642249195.7458,78.864774,2,"[49.812734, 29.05204]"
6,1672642264371.0962,103.200236,3,"[50.454892, 42.453202, 10.292142]"
7,1672642279551.9487,116.03987599999999,4,"[46.025998, 42.453202, 11.588138, 15.972538]"
8,1672642294717.4417,44.373447,1,[44.373447]
9,1672642309883.9573,44.373447,1,[44.373447]
10,1672642325058.493,48.097162,1,[48.097162]
11,1672642340229.4128,74.544281,2,"[50.175223, 24.369058]"
12,1672642355404.3157,109.377966,3,"[49.684689, 12.565505, 47.127772]"
13,1672642370596.2573,121.60458400000002,4,"[49.440337, 21.941538, 18.63915, 31.583559]"
14,1672642385797.8064,30.891391,1,[30.891391]
