,time,avg,replicas,for pod
0,1672726525675.2148,67.834817,2,"[49.982441, 17.852376]"
1,1672726540872.8596,72.694476,2,"[49.805263, 22.889213]"
2,1672726556057.6606,57.77353599999999,2,"[49.718512, 8.055024]"
3,1672726571229.6362,129.861957,4,"[48.277451, 49.718512, 11.84935, 20.016644]"
4,1672726586402.8086,111.138446,4,"[37.722514, 45.612974, 15.629304, 12.173654]"
5,1672726601566.261,39.672941,1,[39.672941]
6,1672726616741.92,45.866505,1,[45.866505]
7,1672726631907.8894,49.846326,1,[49.846326]
8,1672726647067.5688,109.756189,3,"[39.086004, 25.326317, 45.343868]"
9,1672726662247.1448,97.22600800000001,3,"[39.086004, 15.278823, 42.861181]"
10,1672726677429.7903,123.54566599999998,4,"[13.231078, 39.810143, 25.480549, 45.023896]"
11,1672726692607.8975,0.0,0,[]
12,1672726707783.896,0.0,0,[]
13,1672726722976.7832,5.580115,1,[5.580115]
14,1672726738150.4675,88.271994,3,"[47.604875, 0.402368, 40.264751]"
