,time,avg,replicas,for pod
0,1671736478591.618,29.392,1,[29.392]
1,1671736493753.087,31.82,1,[31.82]
2,1671736508918.1008,31.772,1,[31.772]
3,1671736524082.5125,31.188,1,[31.188]
4,1671736539246.881,87.98,3,"[30.068, 26.74, 31.172]"
5,1671736554426.1155,101.576,3,"[35.192, 36.772, 29.612]"
6,1671736569579.5027,100.56799999999998,3,"[35.192, 36.08, 29.296]"
7,1671736584741.2532,37.0,1,[37.0]
8,1671736599912.2522,37.944,1,[37.944]
9,1671736615101.4192,38.06,1,[38.06]
10,1671736630266.3218,66.452,2,"[28.312, 38.14]"
11,1671736645426.9004,67.636,2,"[29.564, 38.072]"
12,1671736660612.8494,126.488,4,"[28.668, 32.664, 37.308, 27.848]"
13,1671736675818.362,37.604,1,[37.604]
14,1671736690988.3076,38.352,1,[38.352]
