,time,avg,replicas,for pod
0,1672283130235.9824,66.998329,2,"[49.473856, 17.524473]"
1,1672283145401.4094,70.43471,2,"[50.019044, 20.415666]"
2,1672283160597.1025,113.171524,4,"[49.83264, 23.151759, 17.044148, 23.142977]"
3,1672283175899.0635,312.683871,9,"[18.334003, 38.498994, 49.83264, 47.881669, 43.947963, 17.705079, 49.019769, 25.80975, 21.654004]"
4,1672283191079.738,38.259368,1,[38.259368]
5,1672283206256.234,49.862497,1,[49.862497]
6,1672283221451.393,164.121784,5,"[21.739482, 49.118286, 22.708452, 23.564557, 46.991007]"
7,1672283236651.9846,97.492961,4,"[16.038595, 49.375721, 18.45719, 13.621455]"
8,1672283251855.9329,0.0,0,[]
9,1672283267048.1516,49.833835,1,[49.833835]
10,1672283282230.7124,50.450192,1,[50.450192]
11,1672283297403.2979,49.761911,1,[49.761911]
12,1672283312586.1804,157.28969,4,"[47.75069, 33.141766, 30.399717, 45.997517]"
13,1672283327775.0964,59.179523,2,"[13.089741, 46.089782]"
14,1672283342966.043,47.091592,1,[47.091592]
