,time,avg,replicas,for pod
0,1671905541831.7026,30.092,1,[30.092]
1,1671905557004.8125,33.032,1,[33.032]
2,1671905572187.278,31.236,1,[31.236]
3,1671905587361.2864,31.396,1,[31.396]
4,1671905602551.12,64.79599999999999,2,"[34.588, 30.208]"
5,1671905617722.554,66.69200000000001,2,"[36.924, 29.768]"
6,1671905632901.1816,67.25999999999999,2,"[36.988, 30.272]"
7,1671905648074.8608,98.556,3,"[31.096, 38.032, 29.428]"
8,1671905663251.253,104.50399999999999,3,"[36.704, 38.068, 29.732]"
9,1671905678428.53,132.98399999999998,4,"[37.384, 37.996, 29.58, 28.024]"
10,1671905693594.4414,133.536,4,"[36.272, 38.3, 29.612, 29.352]"
11,1671905708763.778,131.928,4,"[36.496, 37.76, 29.296, 28.376]"
12,1671905723945.6497,132.904,4,"[37.264, 37.776, 29.252, 28.612]"
13,1671905739124.5728,29.376,1,[29.376]
14,1671905754286.2004,31.248,1,[31.248]
