,time,avg,replicas,for pod
0,1671905541831.7026,2.327294,1,[2.327294]
1,1671905557004.8125,22.425544,1,[22.425544]
2,1671905572187.278,50.219878,1,[50.219878]
3,1671905587361.2864,49.975688,1,[49.975688]
4,1671905602551.12,78.924765,2,"[49.100114, 29.824651]"
5,1671905617722.554,72.005882,2,"[49.840779, 22.165103]"
6,1671905632901.1816,75.557191,2,"[50.025429, 25.531762]"
7,1671905648074.8608,104.99302899999999,3,"[42.125688, 49.971194, 12.896147]"
8,1671905663251.253,108.74508900000001,3,"[43.545723, 40.388136, 24.81123]"
9,1671905678428.53,147.917361,4,"[45.158076, 49.101441, 24.178084, 29.47976]"
10,1671905693594.4414,110.81814500000002,4,"[28.356049, 49.932719, 19.591968, 12.937409]"
11,1671905708763.778,100.22760199999999,4,"[27.121759, 49.830084, 14.45473, 8.821029]"
12,1671905723945.6497,119.72681299999999,4,"[35.972384, 47.12417, 15.912528, 20.717731]"
13,1671905739124.5728,19.429465,1,[19.429465]
14,1671905754286.2004,48.642557,1,[48.642557]
