,time,avg,replicas,for pod
0,1672662826266.7327,80.499974,2,"[30.398183, 50.101791]"
1,1672662841431.1157,70.387354,2,"[20.285563, 50.101791]"
2,1672662856607.328,102.98916799999999,3,"[17.712878, 49.651498, 35.624792]"
3,1672662871786.3967,193.164236,6,"[12.842962, 16.079452, 50.167735, 48.553397, 48.147681, 17.373009]"
4,1672662886973.8284,190.127543,5,"[18.410626, 47.616021, 40.656987, 35.296228, 48.147681]"
5,1672662902140.9895,47.820575,1,[47.820575]
6,1672662917309.4478,84.213403,2,"[49.675934, 34.537469]"
7,1672662932483.907,152.35619099999997,5,"[29.830723, 48.173941, 42.638918, 19.926119, 11.78649]"
8,1672662947668.0676,108.367314,3,"[22.00047, 43.727926, 42.638918]"
9,1672662962850.4033,49.040517,1,[49.040517]
10,1672662978023.0413,48.459983,1,[48.459983]
11,1672662993194.3137,42.816519,1,[42.816519]
12,1672663008355.3435,3.284701,1,[3.284701]
13,1672663023522.0383,11.567269,1,[11.567269]
14,1672663038698.3853,35.375493,2,"[10.324475, 25.051018]"
