,time,avg,replicas,for pod
0,1672248315399.6672,109.58308600000001,4,"[15.535612, 30.494196, 13.889111, 49.664167]"
1,1672248330565.5386,49.203343,1,[49.203343]
2,1672248345736.7883,49.935927,1,[49.935927]
3,1672248360900.7327,83.176185,2,"[42.212642, 40.963543]"
4,1672248376068.8762,66.512233,2,"[49.93474, 16.577493]"
5,1672248391232.5508,76.524576,2,"[49.919201, 26.605375]"
6,1672248406417.3972,117.773165,3,"[48.142145, 50.017533, 19.613487]"
7,1672248421585.0312,99.50134299999999,3,"[24.101773, 49.345735, 26.053835]"
8,1672248436743.2537,140.166799,4,"[41.82135, 49.345735, 19.43221, 29.567504]"
9,1672248451914.464,125.576373,4,"[44.822299, 41.969571, 20.037677, 18.746826]"
10,1672248467077.1453,122.221532,4,"[49.79754, 38.875758, 14.624206, 18.924028]"
11,1672248482233.634,18.096268,1,[18.096268]
12,1672248497401.411,48.116926,1,[48.116926]
13,1672248512612.186,49.397426,1,[49.397426]
14,1672248527783.2869,83.267417,2,"[33.99086, 49.276557]"
