,time,master,worker
0,1672248540680.0623,6137.704,11381.012
1,1672248525659.3125,6135.124,10971.432
2,1672248510633.4077,6142.584,11375.776
3,1672248495605.2014,6141.092,10938.492
4,1672248480570.435,6173.064,11447.956
5,1672248465547.6047,6171.212,11078.684
6,1672248450512.3853,6171.34,11330.492
7,1672248435491.8933,6164.532,10906.94
8,1672248420457.2559,6139.152,11309.572
9,1672248405422.1914,6140.68,10988.312
10,1672248390390.1194,6139.992,11301.604
11,1672248375355.3115,6138.94,10986.268
12,1672248360321.1313,6138.796,11281.416
13,1672248345298.5188,6139.62,10920.996
14,1672248330260.1296,6138.988,11254.768
15,1672248315238.188,6146.656,10712.356
