,time,avg,replicas,for pod
0,1671740080941.0732,150.491314,4,"[36.200741, 30.301542, 50.221041, 33.76799]"
1,1671740096105.3237,49.537165,1,[49.537165]
2,1671740111275.0376,40.983435,1,[40.983435]
3,1671740126444.4487,77.965575,2,"[50.015448, 27.950127]"
4,1671740141614.5537,68.722559,2,"[49.948039, 18.77452]"
5,1671740156790.2192,74.82359600000001,2,"[49.948039, 24.875557]"
6,1671740171969.9236,77.061816,2,"[50.04224, 27.019576]"
7,1671740187136.9944,121.800252,3,"[48.390596, 49.02052, 24.389136]"
8,1671740202295.5999,100.17376500000002,3,"[46.087268, 34.124948, 19.961549]"
9,1671740217467.0974,136.96373599999998,4,"[28.69692, 39.63668, 43.253155, 25.376981]"
10,1671740232625.076,19.203312,1,[19.203312]
11,1671740247788.0654,49.958557,1,[49.958557]
12,1671740262987.5432,82.423873,2,"[48.966978, 33.456895]"
13,1671740278192.9128,72.018131,2,"[50.35806, 21.660071]"
14,1671740293370.3152,66.71252,2,"[49.796516, 16.916004]"
