,time,avg,replicas,for pod
0,1672730848269.307,66.948,2,"[28.868, 38.08]"
1,1672730863440.484,66.948,2,"[28.868, 38.08]"
2,1672730878607.1162,98.292,3,"[32.244, 28.384, 37.664]"
3,1672730893890.5488,179.928,6,"[34.256, 25.88, 28.66, 25.068, 37.904, 28.16]"
4,1672730909053.3818,38.228,1,[38.228]
5,1672730924242.632,92.108,3,"[27.096, 27.944, 37.068]"
6,1672730939438.16,215.88,7,"[27.996, 33.46, 28.22, 27.432, 37.652, 27.76, 33.36]"
7,1672730954629.675,248.82000000000002,9,"[28.104, 26.676, 33.46, 28.36, 27.736, 36.82, 27.9, 13.144, 26.62]"
8,1672730969834.914,36.82,1,[36.82]
9,1672730985011.0908,92.412,3,"[27.2, 37.66, 27.552]"
10,1672731000229.4023,124.428,4,"[32.48, 27.58, 36.664, 27.704]"
11,1672731015434.3687,171.544,6,"[32.744, 23.58, 27.58, 36.584, 23.352, 27.704]"
12,1672731030628.5828,275.46799999999996,10,"[32.8, 27.436, 24.636, 23.892, 23.74, 27.596, 27.564, 36.6, 23.488, 27.716]"
13,1672731045806.1233,334.12799999999993,12,"[32.816, 28.872, 25.32, 26.92, 23.856, 23.736, 27.696, 27.592, 27.968, 36.608, 25.012, 27.732]"
14,1672731061103.3489,94.228,3,"[29.9, 27.712, 36.616]"
