,time,observed
0,1672204376822.0366,4
1,1672204392056.1897,6
2,1672204407224.1123,1
3,1672204422413.6633,1
4,1672204437599.35,5
5,1672204452783.7756,5
6,1672204467954.2537,1
7,1672204483155.1243,1
8,1672204498351.7915,5
9,1672204513626.3586,5
10,1672204528810.2488,1
11,1672204543991.3877,1
12,1672204559178.9607,5
13,1672204574373.2544,5
14,1672204589559.6487,1
