,time,avg,replicas,for pod
0,1671737679327.2437,31.916,1,[31.916]
1,1671737694495.3936,31.644,1,[31.644]
2,1671737709662.0488,31.924,1,[31.924]
3,1671737724828.5518,60.208,2,"[31.04, 29.168]"
4,1671737739981.2722,66.884,2,"[30.324, 36.56]"
5,1671737755150.0884,68.184,2,"[30.408, 37.776]"
6,1671737770308.89,68.304,2,"[30.636, 37.668]"
7,1671737785476.432,99.116,3,"[30.34, 38.544, 30.232]"
8,1671737800644.83,102.972,3,"[30.928, 37.824, 34.22]"
9,1671737815823.6357,104.12,3,"[29.768, 38.428, 35.924]"
10,1671737830986.8865,29.96,1,[29.96]
11,1671737846153.9165,32.264,1,[32.264]
12,1671737861323.2415,32.656,1,[32.656]
13,1671737876479.0234,60.284,2,"[27.472, 32.812]"
14,1671737891655.3088,66.144,2,"[36.208, 29.936]"
