,time,master,worker
0,1672277112848.333,360.554945,5599.344068
1,1672277097813.18,239.706514,5983.765932
2,1672277082781.94,509.902243,5181.217019
3,1672277067746.1553,360.753916,6096.302752
4,1672277052722.226,444.07459,5392.478841
5,1672277037689.3027,413.027906,5797.478401
6,1672277022656.083,298.338873,5870.236115
7,1672277007627.3123,481.383758,5722.203471
8,1672276992592.5444,378.705168,5897.336624
9,1672276977557.9067,373.532145,6052.557423
10,1672276962523.2588,569.784428,5788.87038
11,1672276947487.6538,559.883443,6358.987168
12,1672276932452.448,290.613263,6033.606046
13,1672276917416.8684,734.748658,5672.407874
14,1672276902381.7817,172.5053,5961.183806
15,1672276887343.246,173.587517,5530.3773
