,time,avg,replicas,for pod
0,1671896416357.956,20.540995,2,"[2.905179, 17.635816]"
1,1671896431578.109,17.312307,2,"[16.568304, 0.744003]"
2,1671896446761.2424,139.947722,4,"[49.04242, 26.143371, 17.541087, 47.220844]"
3,1671896461937.7014,174.87023,5,"[49.04242, 15.161926, 49.073063, 17.384988, 44.207833]"
4,1671896477173.395,159.50565,5,"[35.48445, 34.12205, 37.133979, 24.659185, 28.105986]"
5,1671896492350.396,50.092798,1,[50.092798]
6,1671896507532.554,176.525358,4,"[42.404154, 40.062846, 47.409089, 46.649269]"
7,1671896522701.3574,75.06929500000001,2,"[43.229722, 31.839573]"
8,1671896537889.895,49.92464,1,[49.92464]
9,1671896553075.0586,87.067881,2,"[40.482297, 46.585584]"
10,1671896568271.7046,16.995168,1,[16.995168]
11,1671896583452.886,50.069576,1,[50.069576]
12,1671896598666.3625,85.680666,2,"[36.710733, 48.969933]"
13,1671896613847.9617,57.63803299999999,2,"[41.015457, 16.622576]"
14,1671896629026.109,48.059005,1,[48.059005]
