,time,master,worker
0,1672578759010.4812,6172.676,11548.704
1,1672578743976.0593,6156.304,11432.076
2,1672578728941.5632,6141.96,11538.672
3,1672578713913.545,6131.804,11419.472
4,1672578698883.8086,6111.396,11503.62
5,1672578683849.4727,6236.268,11478.536
6,1672578668814.3057,6175.212,10917.76
7,1672578653781.7,6190.752,11497.848
8,1672578638752.8333,6140.78,10778.684
9,1672578623717.614,6142.104,11272.832
10,1672578608683.928,6141.772,10755.808
11,1672578593648.9656,6142.844,11266.532
12,1672578578620.2085,6143.596,10725.42
13,1672578563592.1694,6147.504,11196.336
14,1672578548556.3381,6077.656,11532.8
15,1672578533522.51,6145.952,11206.08
