,time,observed
0,1672278328040.42,3
1,1672278343215.821,3
2,1672278358423.911,7
3,1672278373843.0781,14
4,1672278389072.9993,1
5,1672278404274.9937,4
6,1672278419462.9875,8
7,1672278434678.9385,1
8,1672278449861.4626,5
9,1672278465204.5332,10
10,1672278480391.5925,1
11,1672278495595.7163,5
12,1672278510776.3435,10
13,1672278525958.1736,1
14,1672278541144.9673,5
