,time,avg,replicas,for pod
0,1672278328040.42,99.152,3,"[32.304, 37.584, 29.264]"
1,1672278343215.821,99.152,3,"[32.304, 37.584, 29.264]"
2,1672278358423.911,100.968,3,"[34.14, 37.7, 29.128]"
3,1672278373843.0781,181.972,6,"[35.908, 38.368, 26.616, 25.668, 29.288, 26.124]"
4,1672278389072.9993,28.544,1,[28.544]
5,1672278404274.9937,59.012,2,"[29.044, 29.968]"
6,1672278419462.9875,204.856,7,"[24.936, 26.704, 33.752, 34.16, 28.74, 29.6, 26.964]"
7,1672278434678.9385,31.424,1,[31.424]
8,1672278449861.4626,87.268,3,"[28.792, 28.232, 30.244]"
9,1672278465204.5332,95.97200000000001,3,"[32.624, 29.624, 33.724]"
10,1672278480391.5925,31.56,1,[31.56]
11,1672278495595.7163,115.13199999999999,4,"[26.18, 28.504, 31.696, 28.752]"
12,1672278510776.3435,83.93599999999999,3,"[27.004, 26.18, 30.752]"
13,1672278525958.1736,32.14,1,[32.14]
14,1672278541144.9673,59.912000000000006,2,"[28.684, 31.228]"
