,time,avg,replicas,for pod
0,1672278328040.42,120.27772900000001,3,"[46.772138, 50.16634, 23.339251]"
1,1672278343215.821,120.27772900000001,3,"[46.772138, 50.16634, 23.339251]"
2,1672278358423.911,102.143553,3,"[31.985032, 49.914068, 20.244453]"
3,1672278373843.0781,173.52425399999998,6,"[29.103789, 49.982969, 28.742515, 26.361063, 11.6205, 27.713418]"
4,1672278389072.9993,16.233815,1,[16.233815]
5,1672278404274.9937,92.262945,2,"[49.242657, 43.020288]"
6,1672278419462.9875,249.35433899999998,7,"[47.179044, 28.571572, 46.983966, 43.401614, 27.166235, 22.82768, 33.224228]"
7,1672278434678.9385,48.498618,1,[48.498618]
8,1672278449861.4626,122.94421699999998,3,"[34.967866, 43.029087, 44.947264]"
9,1672278465204.5332,171.99656,5,"[30.209046, 44.26394, 19.208336, 29.325703, 48.989535]"
10,1672278480391.5925,29.325703,1,[29.325703]
11,1672278495595.7163,180.42492999999996,4,"[47.824452, 39.250288, 49.943145, 43.407045]"
12,1672278510776.3435,122.64355599999999,3,"[48.148094, 47.824452, 26.67101]"
13,1672278525958.1736,47.79264,1,[47.79264]
14,1672278541144.9673,93.34407,2,"[43.102563, 50.241507]"
