,time,master,worker
0,1672251662080.676,6190.12,11435.8
1,1672251647058.342,6184.104,11147.024
2,1672251632022.0037,6172.772,11420.264
3,1672251616986.9,6188.76,11098.544
4,1672251601965.2588,6163.748,11286.6
5,1672251586930.3127,6268.816,11018.044
6,1672251571895.585,6220.06,11337.008
7,1672251556859.019,6208.452,10982.312
8,1672251541830.35,6182.196,11275.964
9,1672251526805.34,6177.188,11021.212
10,1672251511769.7727,6160.808,11292.2
11,1672251496737.7615,6212.472,11465.48
12,1672251481708.202,6186.908,11338.032
13,1672251466682.8906,6178.2,11405.936
14,1672251451654.1973,6159.048,11304.032
15,1672251436617.8813,6178.164,11526.096
