,time,avg,replicas,for pod
0,1672775757033.9702,19.049899,1,[19.049899]
1,1672775772222.657,27.353665,1,[27.353665]
2,1672775787398.1382,49.440308,1,[49.440308]
3,1672775802576.174,212.563299,5,"[47.767481, 39.13009, 39.757127, 37.721807, 48.186794]"
4,1672775817751.3506,17.618382,1,[17.618382]
5,1672775832924.7349,81.206031,2,"[30.925855, 50.280176]"
6,1672775848092.0518,132.925635,3,"[42.405592, 47.791545, 42.728498]"
7,1672775863326.0117,218.07134299999998,8,"[20.433362, 45.062174, 45.739818, 26.812302, 16.309863, 31.959175, 18.475434, 13.279215]"
8,1672775878509.6646,35.682222,1,[35.682222]
9,1672775893699.282,35.682222,1,[35.682222]
10,1672775908902.1375,182.12535,5,"[32.085057, 27.400475, 49.939322, 24.711494, 47.989002]"
11,1672775924124.5593,186.815003,7,"[17.552114, 13.973281, 46.816127, 23.113383, 11.588349, 24.612033, 49.159716]"
12,1672775939337.8813,47.920172,1,[47.920172]
13,1672775954547.7144,50.451863,1,[50.451863]
14,1672775969732.578,158.225248,4,"[49.986386, 47.690221, 48.880972, 11.667669]"
