,time,avg,replicas,for pod
0,1671799876979.3367,70.452008,2,"[20.799214, 49.652794]"
1,1671799892142.2712,67.051615,2,"[17.325107, 49.726508]"
2,1671799907302.221,69.734059,2,"[19.292391, 50.441668]"
3,1671799922464.9263,101.837854,3,"[13.420315, 50.196019, 38.22152]"
4,1671799937618.6895,105.88195999999999,3,"[18.661382, 37.738408, 49.48217]"
5,1671799952781.1733,99.532171,3,"[16.429429, 50.758622, 32.34412]"
6,1671799967942.4023,113.97740300000001,4,"[21.576223, 16.026221, 44.030839, 32.34412]"
7,1671799983105.5923,49.769938,1,[49.769938]
8,1671799998267.2583,49.897241,1,[49.897241]
9,1671800013432.7256,49.886263,1,[49.886263]
10,1671800028587.9753,80.34464,2,"[31.247993, 49.096647]"
11,1671800043752.2031,68.326489,2,"[18.565175, 49.761314]"
12,1671800058906.2258,66.652143,2,"[16.732978, 49.919165]"
13,1671800074071.9724,61.816548999999995,2,"[11.521713, 50.294836]"
14,1671800089233.5632,110.648814,3,"[24.37187, 45.497766, 40.779178]"
